node,node_energy,is_controller
216,8.984880379795545e-05,0
217,1.37725951293377e-05,0
218,0.001620001857429452,0
219,9.71581872013601e-06,0
220,0.0004493923481722575,0
221,0.0005066509462637914,0
222,0.0008222635277995006,0
223,0.0002798113564316933,0
224,0.00035308541017967804,0
225,9.166421668531807e-07,0
226,0.0022125584997622566,0
227,1.202788596611653e-07,0
228,0.0001864593787965168,0
229,0.0005864476924115893,0
230,0.0012963964575718925,0
231,0.00044074199965863595,0
232,0.00029775590956439215,0
233,1.9072241692761206e-05,0
234,0.00012680447052204337,0
235,4.681314264961938e-05,0
236,0.0002787939375562834,0
237,4.940706972699731e-06,0
238,6.315512738582715e-06,0
239,1.50816860979437e-05,0
240,1.1601881988815149e-05,0
241,0.0002982587107992563,0
242,0.04038200057659426,0
243,0.013588265624454294,0
244,0.0020309672389414914,0
245,0.0033356046717158447,0
246,0.05653270054623812,0
247,0.004224954237029121,0
248,0.041794969300506905,0
249,0.00016232429185400314,0
250,0.0008523139024938203,0
251,0.00021469123960088992,0
252,0.01751789999443861,0
253,6.465903318676977e-06,0
254,0.003182830574498428,0
255,0.005450179662405498,0
256,0.006224054758109251,0
257,0.0005392525761041779,0
258,0.0012090378868827162,0
259,0.1854339614963532,1
260,0.6009155736945619,1
261,0.00032202324512028817,0
262,0.004863375332259527,0
263,1.721618006985321e-05,0
264,0.002690415952778704,0
265,0.0010783064430766463,0
266,0.0001600268551734856,0
267,0.0003916713170567958,0
268,0.0006623068632974772,0
269,8.738425938636766e-06,0
270,0.0013377425966514638,0
271,0.0032830638695404077,0
272,0.0025456583557365393,0
273,0.002423012897048318,0
274,0.0007306863424321612,0
275,2.3002422399689436e-05,0
276,0.0003884180261882128,0
277,4.6649423596538434e-05,0
278,0.00010958848645478692,0
279,3.151013332474304e-05,0
280,0.0004407534994035694,0
281,3.621400202445984e-05,0
282,2.5723504251891693e-06,0
283,6.19048653348956e-07,0
284,1.307640822647298e-05,0
285,0.00027900407697277864,0
286,4.432918294863872e-05,0
287,0.0004657648252542721,0
288,0.00010823440919860373,0
289,7.494737845411054e-05,0
290,0.0003373355360156386,0
291,9.272616191111418e-07,0
292,0.0002213485258449522,0
293,7.776313908811268e-05,0
294,0.4822056789702595,1
295,1.014232319069639,1
296,1.0146331910205723e-05,0
297,0.0010708755816234597,0
298,1.6777327515470133e-05,0
299,1.5032069575242527e-05,0
300,0.00026112470142603493,0
301,0.0009198444643609158,0
302,0.0008155167809027204,0
303,0.0005998038881798196,0
304,0.007569244026541423,0
305,0.0229978743579157,0
306,0.00029128306892527617,0
307,0.0008603672013099327,0
308,0.0003794314493933017,0
309,0.023487109650184697,0
310,0.0019658116422260064,0
311,0.0015070180772172878,0
312,0.0009996620966258596,0
313,0.00038166885861373316,0
314,0.004990746366033942,0
315,0.0003301301083775797,0
316,0.008538130018401178,0
317,0.00011436611963459036,0
318,0.002800407385881312,0
319,0.002204137830176891,0
320,0.12447715842212057,1
321,0.0009138210396064665,0
322,0.0002631379184714406,0
323,0.008643654417166463,0
324,0.0019912236853633853,0
325,0.5042008068029531,1
326,0.00021170921283356132,0
327,0.011151536608707774,0
328,0.0032424814562292265,0
329,0.007884991847346503,0
330,0.1986643409477315,1
331,0.006858695833395604,0
332,0.00011138040408721846,0
333,6.345194700228902e-07,0
334,3.116446167365648e-06,0
335,6.598983823152742e-05,0
336,0.0022460970403663056,0
337,0.013677093033329195,0
338,6.214674584271536e-05,0
339,0.00027369543143054126,0
340,4.86862829480337e-07,0
341,7.918934473651865e-06,0
342,0.00035234714728354943,0
343,0.0004532136371114405,0
344,0.0030020030709642905,0
345,0.002087475471366699,0
346,0.0002223857733910628,0
347,9.733569807729822e-06,0
348,2.13015268843988e-06,0
349,5.1816037100368296e-05,0
350,4.213568202967809e-06,0
351,1.680974779502474e-05,0
352,0.0002324609612484996,0
353,2.3186191238148474e-05,0
354,4.432319943494799e-06,0
355,0.0014545416459101697,0
356,0.0003161687392064123,0
357,0.0001740756217736684,0
358,1.0397196572949877e-06,0
359,2.6445327726478047e-05,0
360,7.257888028692382e-05,0
361,0.0005584752728842904,0
362,5.50415329855818e-08,0
363,6.89897075882582e-05,0
364,0.0014964027319659368,0
365,0.0027206416584909907,0
366,6.846952088005374e-06,0
367,9.197254399345465e-05,0
368,0.00013953632483482985,0
369,1.0105466555383695e-05,0
370,0.0009930837716534899,0
371,0.0014916293265712303,0
372,0.00029662881615641926,0
373,0.00027469414525625854,0
374,0.00033538914264701894,0
375,0.00023604253949107692,0
376,1.0874053659206174e-05,0
377,0.0004377720516519012,0
378,0.001392428395003703,0
379,0.00015909891134629296,0
380,3.9184517252677643e-05,0
381,1.2235944588580444e-07,0
382,0.00047850808208972797,0
383,0.0001503774129962214,0
384,1.3956151710116776e-05,0
385,0.0019306170735412021,0
386,9.399656750411357e-05,0
387,0.00022685419933675497,0
388,0.0002271514909282271,0
389,0.1308640039987241,1
390,0.00033218093487720224,0
391,3.589365341001105e-06,0
392,0.00027080407582504007,0
393,1.2642617877756114e-07,0
394,2.9970777697674518e-05,0
395,0.00035234227627421575,0
396,7.093479675059201e-05,0
397,0.05183534899396885,1
398,5.415920140018982e-06,0
399,0.010316781402103799,1
400,3.696203360835327e-05,0
401,0.0005791480444708402,0
402,0.004033969811790375,0
403,0.0005303862603897512,0
404,0.00042971990327867105,0
405,0.0034136109754326397,0
406,1.0707746728751628,1
407,0.0006568170432414979,0
408,0.012752324750076805,0
409,0.00012899196781247002,0
410,3.519244089394554e-05,0
411,8.77627867349534e-06,0
412,1.732924663991854,1
413,0.0026281731540031424,0
414,0.0016627254538660282,0
415,0.02180241258724773,0
416,0.02423949636650278,0
417,0.053344521935962105,0
418,0.002710778086802568,0
419,9.49382045032654e-06,0
420,9.496035771650536e-05,0
421,2.753362384216194,1
422,2.2539506580062154,1
423,0.005939131827448868,0
424,0.012190908842358402,0
425,0.13183156016937453,0
426,0.13393556894393524,0
427,0.0040634692241696855,0
428,0.025050178917960665,0
429,0.0024339489057676644,0
430,10.584156136858228,1
431,0.02768876113990568,0
432,0.012730337710670708,0
433,0.0012318438501068595,0
434,0.0008398917566756976,0
435,0.018827436854443345,0
436,0.010052419655528062,0
437,0.009656352740024158,0
438,0.02056092801508086,0
439,0.0007574791728493834,0
440,0.0005966833053253997,0
441,0.979727698404185,1
442,0.00014597504522663712,0
443,0.002363823166111767,0
444,0.0016551462737907849,0
445,0.010538164885054182,0
446,1.0594375921535601,1
447,0.00016412455614121823,0
448,0.0020881781133094035,0
449,0.018549286609460418,0
450,0.06818984358709262,0
451,0.0006266635119438308,0
452,0.00016058666669817366,0
453,0.0012525461290943066,0
454,0.00016322941393929206,0
455,0.003839317397112149,0
456,0.005186751107622184,0
457,0.005642724625254019,0
458,0.009080490220655166,0
459,0.000834560215772775,0
460,4.3355827010571115e-06,0
461,0.019699005080886234,0
462,0.00037812092410738026,0
463,0.00017491412997772726,0
464,0.0010284262331813599,0
465,0.0023002181009157646,0
466,0.007433110134121143,0
467,0.009340354261713407,0
468,0.004219463451369788,0
469,0.3618899168230918,1
470,3.0522608580497354e-05,0
471,0.008959430507945572,0
472,2.2011756226605133e-05,0
473,0.002657980613615986,0
474,0.0009111300767533478,0
475,0.00022241093730148538,0
476,0.0024483628424724407,0
477,0.002351754321372866,0
478,6.78001582960565e-05,0
479,3.028183156182039e-05,0
480,0.00033820635761908665,0
481,1.0283679494858527e-05,0
482,0.00014971005132416267,0
483,0.02083686369404125,0
484,3.906817470258024e-05,0
485,0.0010855925549910282,0
486,4.384157072120049e-05,0
487,0.00011548747561876456,0
488,0.0030021022332196792,0
489,4.415368299561739e-06,0
490,0.00016852835444930507,0
491,0.8559018593309199,1
492,0.0008955049197656089,0
493,0.0009012777854809279,0
494,0.0043219120369182035,0
495,0.09974993542711508,1
496,0.2573166876158431,1
497,6.280871059348969e-06,0
498,9.857454058609312e-05,0
499,0.0530260749344013,1
500,0.0010080123197531183,0
501,0.0006818517119747522,0
502,0.0023576185557579884,0
503,4.8081190425408355e-05,0
504,5.845809105329735e-07,0
505,0.00013719595475090773,0
506,8.801936609357651e-05,0
507,5.14233818678393e-07,0
508,2.73038183492673e-05,0
509,0.00015024936180734453,0
510,0.00020229173123301493,0
511,0.00013272145783030224,0
512,0.00010942321590604701,0
513,9.706923237941117e-07,0
514,3.70189596139365e-05,0
515,0.00036061278487594436,0
516,0.00045436756122732406,0
517,0.00023186184152816834,0
518,0.00010195207640268876,0
519,2.12374725617708e-06,0
520,7.572414246301535e-05,0
521,1.187108878691001e-06,0
522,0.0010200514514354644,0
523,0.001151857703870986,0
524,0.0045474603308936655,0
525,0.00013882076408038612,0
526,0.0014925472418712688,0
527,0.0007895898279867588,0
528,1.9510854135234804e-05,0
529,0.002031513437469651,0
530,2.0589972903171168e-05,0
531,5.4148956728030164e-05,0
532,0.0002918373215509628,0
533,0.00022716473868899362,0
534,0.0002684083059161195,0
535,3.841999956101745e-05,0
536,0.0001819614561662565,0
537,5.244474867736473e-06,0
538,0.0008322830751085633,0
539,1.878309489796831e-05,0
540,1.7986225474739858e-06,0
541,5.976749062777093e-06,0
542,1.8063806394173333e-06,0
543,1.0530246468200498e-06,0
544,1.0114555793033048e-06,0
545,0.00045285131549273935,0
546,0.005158823017314056,0
547,0.004082865482431413,0
548,0.0001560187556593044,0
549,0.005541841352705524,0
550,0.004851956158619858,0
551,0.0030758130265875977,0
552,0.0013055968338353953,0
553,0.00408359600291516,0
554,0.001301249052958205,0
555,2.2126278472473245e-05,0
556,6.744652500902348e-05,0
557,0.0011072326705014372,0
558,9.889582754638158e-05,0
559,2.605321180238779e-05,0
560,0.00013557348538884684,0
561,0.00022078020330969822,0
562,3.6497379961402036e-06,0
563,6.888505523841812e-05,0
564,0.0006656929315019286,0
565,0.00024372872349250958,0
566,4.50324507782928e-05,0
567,0.0004156404489125569,0
568,5.586870651880678e-06,0
569,0.007197766233871189,0
570,0.0035816849866096576,0
571,0.0009708172881736645,0
572,0.0002279412906888744,0
573,2.5173467959188203e-07,0
574,0.00028757806016717027,0
575,0.0003504857479388671,0
576,0.002617125427425135,0
577,0.00033524315975267077,0
578,1.7825671636491343e-05,0
579,0.0005146172257182049,0
580,1.0387263708411589e-05,0
581,0.0011559015940493995,0
582,0.0001010981192996827,0
583,0.0014227016389450275,0
584,0.0006388913384079294,0
585,7.249613361113392e-05,0
586,0.00015875346202580295,0
587,1.1343827933594493e-06,0
588,0.00030201560293250605,0
589,5.510146919598915e-05,0
590,1.1267555743151318e-05,0
591,0.0002641746512384708,0
592,0.00012944923089587614,0
593,9.439307164226714e-05,0
594,0.0013692375105846173,0
595,0.0001919555410700354,0
596,0.0016957847873638144,0
597,0.002080476412396016,0
598,0.00019791519418648818,0
599,0.001525554255945641,0
600,0.0017359479349126242,0
601,0.0033874335558763497,0
602,0.0021668467262069106,0
603,5.058689395184767e-05,0
604,0.0007394105737794643,0
605,0.0007157520751878857,0
606,0.0015466932849786254,0
607,0.001123117648224876,0
608,1.3445424615898727e-05,0
609,0.0005224390873135463,0
610,0.00797952208995539,0
611,0.004512011989401852,0
612,0.0003365814756303794,0
613,0.0005003188522050897,0
614,6.013504667232261e-06,0
615,1.3069392409404767e-06,0
616,4.9207584914142184e-05,0
617,0.0006708017714821986,0
618,1.772109445348384e-05,0
619,1.1797743576971683e-05,0
620,9.072386308096915e-05,0
621,8.017310167267678e-06,0
622,0.0009231752905134222,0
623,9.84492487734459e-06,0
624,1.221743187439014e-05,0
625,0.002572600408701308,0
626,4.686982340903515e-05,0
627,0.0010538510477541576,0
628,0.00097117931270745,0
629,4.854145030274495e-06,0
630,0.00015302594457827,0
631,1.3242264497615124e-05,0
632,0.00040575674994298256,0
633,0.0007431278067532055,0
634,1.1922062355681879e-05,0
635,0.000701673653477147,0
636,0.00014734572165693685,0
637,0.00037781693725713215,0
638,5.173460460435654e-05,0
639,3.080409638769613e-07,0
640,0.0019262431162744525,0
641,0.0005882002457821966,0
642,8.295838049996888e-05,0
643,0.0008811913332988111,0
644,1.005998397118333e-05,0
645,0.0002649756009093455,0
646,6.962573140377001e-05,0
647,0.0011156083778731773,0
648,0.0005352609962706156,0
649,0.00026245271718077596,0
650,0.0006694981370554938,0
651,3.247566943072198e-08,0
652,0.000915266535692878,0
653,0.00016340926769857714,0
654,0.00036383147017626924,0
655,0.0031772247565967186,0
656,0.009183067572845677,0
657,0.5720949070267424,1
658,0.0010602483830666326,0
659,0.003704664389834186,0
660,8.540864439740163e-07,0
661,0.0007237280428413802,0
662,0.006064486412591387,0
663,0.0022664433978043007,0
664,0.06049591179291487,1
665,0.00030243413954058425,0
666,0.0030456141896695902,0
667,4.400020424152038e-07,0
668,0.00028303660396641515,0
669,0.009862162975224742,0
670,0.0025226175183517547,0
671,0.0007832507856780247,0
672,0.0004001157081922141,0
673,0.004405787453211197,0
674,0.0006596083939571453,0
675,0.00022864797684858708,0
676,0.00047279807704769203,0
677,0.0014895518293385308,0
678,0.0011134930506433952,0
679,0.00025827745382681115,0
680,0.003476050888710878,0
681,0.00445394776294364,0
682,0.0011145979065887864,0
683,5.895000176734788e-05,0
684,0.002460161033998471,0
685,0.00030075732640972197,0
686,0.18149521126967694,1
687,0.057935737237328255,1
688,0.0626274302570575,1
689,9.57994458945903e-05,0
690,7.815710236730917e-06,0
691,0.000321871893067747,0
692,0.00020347360559423033,0
693,0.000885773135805811,0
694,0.0003813612755736215,0
695,0.00011378551503998448,0
696,6.24822201553256e-05,0
697,0.0012981630439250812,0
698,0.0013447388851935637,0
699,0.0019152656716091925,0
700,0.0023674490334401194,0
701,4.740392709496294e-05,0
702,6.9626161541319635e-06,0
703,1.6780513001119946e-05,0
704,0.0005439600186200534,0
705,0.0007139425514679503,0
706,0.00040876487965251304,0
707,1.811875008924717e-07,0
708,0.00041210870356284666,0
709,0.0006130872470198576,0
710,0.005520946587924004,0
711,0.00033495452993702156,0
712,0.001952309822765853,0
713,0.0023721495412850077,0
714,0.00014660770113862786,0
715,0.000840855295795775,0
716,0.001182667349235644,0
717,0.0005677976754862117,0
718,0.0002466385138895611,0
719,0.002319999933643999,0
720,0.0001724077077135302,0
721,0.0037932725441228617,0
722,0.0005631395766394497,0
723,0.3741164495380195,1
724,3.7412796181672675e-05,0
725,0.0002456778869039168,0
726,0.0003526406891841877,0
727,3.1587790972664258e-06,0
728,0.0008026312782547295,0
729,0.0003554891447638107,0
730,0.001149876565818667,0
731,8.895005450787015e-05,0
732,0.00013240472618901946,0
733,0.0005051579474365736,0
734,0.00013145916507170295,0
735,0.0004082137687762078,0
736,0.0007293194385552745,0
737,0.003051168209496217,0
738,0.0012501257790092542,0
739,0.0007401883917550608,0
740,0.9836271079527454,1
741,0.0038874634748273227,0
742,0.001594158688682038,0
743,0.00019050145568820054,0
744,9.272275869827995e-05,0
745,2.7801367806635836e-05,0
746,0.0007209389566065804,0
747,3.871743101278538e-06,0
748,0.0009879243968511186,0
749,0.0007946861404017326,0
750,3.557773740918746e-05,0
751,8.545096912105743e-05,0
752,0.001382523516610729,0
753,0.006322778358592322,0
754,0.0002271315034333403,0
755,0.0007234477393339294,0
756,0.001945014987381116,0
757,0.00018866119742966112,0
758,0.0036323362719296775,0
759,2.4240652984036556e-06,0
760,0.0012762307262805385,0
761,0.002315598697006829,0
762,0.17519520130336663,1
763,0.4202331305490435,1
764,0.00410448890297943,0
765,7.3201401033524e-05,0
766,0.0008089553165852568,0
767,1.0499877572181828e-06,0
768,0.0023502353457875683,0
769,0.0004208210507112823,0
770,0.00045984674300985376,0
771,2.965911143538513e-07,0
772,0.0009087436278689785,0
773,0.0009897380205185187,0
774,4.617617565975014e-05,0
775,0.0036602668907811235,0
776,4.951396727405077e-05,0
777,0.00012570821411026455,0
778,0.005384289905582136,0
779,0.0006760387763862198,0
780,0.0015704300641095246,0
781,0.00017822330513786038,0
782,0.0006644903675031567,0
783,0.1524968912953406,1
784,3.4351665127563894e-08,0
785,0.00018545426445110732,0
786,0.0002825164337701349,0
787,0.002803626950455427,0
788,0.00019426509283544002,0
789,0.00026067175595948574,0
790,0.12591981353166184,1
791,0.0012590931388064466,0
792,0.00374311991623923,0
793,0.0037670682805041947,0
794,0.0023145726438446087,0
795,0.00011426520277648009,0
796,0.0010331578732549972,0
797,0.00018226676186590196,0
798,0.27754429287056215,1
799,0.0008527714848667949,0
800,0.0001470639156113019,0
801,0.179706703431964,1
802,0.004812432588607054,0
803,0.0012047591529597214,0
804,0.0003138997676522196,0
805,0.8217002526333869,1
806,0.028776323561813213,0
807,0.01827296106994804,0
808,0.001510801240636554,0
809,1.1305361170357557,1
810,0.0030332509963737243,0
811,0.00023081316590121796,0
812,0.003986006110876219,0
813,0.0019100497737142852,0
814,0.006396026934610202,0
815,0.003490913101892,0
816,0.0014437223288176462,0
817,0.005142446415766922,0
818,0.0033632731094854697,0
819,0.020048695288082525,0
820,0.010856897095449375,0
821,0.004173769290639756,0
822,0.004669427280120449,0
823,0.003973739478692865,0
824,0.008274396176951571,0
825,0.015641054009514533,0
826,0.0019107032465034803,0
827,0.0024981028446737627,0
828,0.0016707944589430647,0
829,0.004899047526453334,0
830,0.0020546041067423144,0
831,0.00027598201072704157,0
832,0.0029670787656876814,0
833,0.00249337412590013,0
834,0.0011166973846042116,0
835,0.005426595994620429,0
836,0.00010990944396663477,0
837,3.6998953471012925e-05,0
838,9.782254381892296e-05,0
839,0.00031058377223524197,0
840,0.0006784654008942287,0
841,0.00322823903526043,0
842,0.0009053676832004205,0
843,0.004907613463995886,0
844,0.0037964601076098843,0
845,0.0021760991084158977,0
846,0.01232821872543702,0
847,0.007087248729612254,0
848,3.786191037603612e-06,0
849,0.0005102130454279874,0
850,0.0031231947562386144,0
