node,node_energy,is_controller
99,0.00011362301114904706,0
100,0.00016311126472455696,0
101,2.82298853114788e-05,0
102,9.416617482272743e-05,0
103,0.0002457661220073169,0
104,6.814662872984371e-05,0
105,3.757728806878699e-05,0
106,0.29153581170414344,1
107,0.0014928639800631466,0
108,0.00031114145491818534,0
109,2.2332327914364352e-05,0
110,0.0021471679730132196,0
111,7.704222686328987e-05,0
112,0.00015442916040504437,0
113,0.001245875979698231,0
114,0.0001314425186205108,0
115,0.0005410200303072632,0
116,4.270718234963097e-05,0
117,1.3596589663467602,1
118,0.00027122666750037643,0
119,0.005554614720295902,0
120,1.906727353742837e-07,0
121,4.264143133419134e-05,0
122,6.102778811548864e-05,0
123,0.00012857917520853207,0
124,1.104877696123186e-05,0
125,0.00021560770470733593,0
126,3.1493631215755075e-06,0
127,0.0012864139978961942,0
128,1.2655915667325136e-05,0
129,0.0008213877318653822,0
130,0.9208591704399276,1
131,0.0006656442605789052,0
132,4.3987378430730186e-06,0
133,0.00011186634543946001,0
134,8.902621097535701e-08,0
135,0.0001749455452364628,0
136,0.0017721476138616037,0
137,0.00028019214178498324,0
138,0.0012339867006128083,0
139,0.00032816907436235667,0
140,0.00037000783364346627,0
141,0.00013413260585011234,0
142,0.0014716722801068473,0
143,0.0005697231767754449,0
144,0.13476364848500194,1
145,7.636547950478159e-05,0
146,0.0008578999560190593,0
147,0.00016644093562302568,0
148,0.1426903530485733,1
149,0.000902741253109729,0
150,0.03738988176435199,1
151,0.0015059087629822907,0
152,0.00017855162737521118,0
153,0.001928293070990048,0
154,0.0008329399550014582,0
155,0.3938477397913636,1
156,0.0006332289273268388,0
157,4.254936342330775e-06,0
158,0.0035920490853600254,0
159,0.0026534809441106054,0
160,0.00090377306123778,0
161,0.0028261308800304613,0
162,0.45631902341853203,1
163,0.0029832602624792347,0
164,0.0005232833600901678,0
165,0.00018969351813486005,0
166,4.805124875752086e-07,0
167,0.0003727419795741644,0
168,0.0013431530320777145,0
169,0.0005829955509895968,0
170,0.00029561681612065604,0
171,9.919410342611781e-05,0
172,0.8760331557507,1
173,2.817192515917217e-05,0
174,0.08893817353546807,1
175,0.0988630530509452,1
176,0.0009333817563899212,0
177,0.00132852175111112,0
178,0.0038527787309995303,0
179,0.003114423871455858,0
180,0.00027790676679807747,0
181,7.393097069990022e-06,0
182,0.0001946740221630853,0
183,2.4795261285342787e-05,0
184,0.0006354015615188619,0
185,0.00046819502042165186,0
186,0.011436450072684899,0
187,0.0002633092670599206,0
188,0.00033420004172303946,0
189,0.00028869717611141146,0
190,0.0004313612347185084,0
191,9.16244069770543e-06,0
192,0.0004683214009107789,0
193,0.0016948841738369607,0
194,0.0008146067064060134,0
195,0.00035391027436194476,0
196,4.749871778385129e-05,0
197,2.926553542126741e-06,0
198,0.0011503931521090894,0
199,0.004107350884975205,0
200,1.2746571046472732e-05,0
201,6.611315902138227e-05,0
202,6.888084990634366e-05,0
203,0.0005462520592608648,0
204,0.00022189910875986067,0
205,3.523220454018084e-07,0
206,2.3288290575904858e-05,0
207,0.00015984750017488373,0
208,4.70156815117708e-06,0
209,0.00011021568849595769,0
210,0.0006218339960130597,0
211,0.002074991320921987,0
212,0.0002017573574167667,0
213,1.7013142913454564e-05,0
214,5.0876622548326345e-05,0
215,2.2926202117258237e-05,0
216,0.0012051259817657334,0
217,0.0010356552278984509,0
218,0.000525592778759802,0
219,0.0004954177187334899,0
220,0.00013094665108197778,0
221,0.000787429449999088,0
222,1.7782985128195444e-07,0
223,2.231884980875343e-05,0
224,0.00039591231276452684,0
225,1.7092925003253444e-07,0
226,0.0004949076581719861,0
227,2.655385267586416e-07,0
228,0.003087064413022798,0
229,3.2582362794526253e-05,0
230,0.0005280729944293387,0
231,0.00011370168957507853,0
232,0.00019040142642486735,0
233,8.650375575472573e-06,0
234,0.00034483728900541993,0
235,0.000152206450233133,0
236,2.222617670254264e-05,0
237,0.0007278999020095669,0
238,6.866466471104507e-05,0
239,4.292739762113537e-05,0
240,0.00045491607549349934,0
241,0.00018908762550499367,0
242,0.01571461136806484,0
243,0.010148317543645327,0
244,0.0028397900643359953,0
245,1.272857884069474e-06,0
246,0.01413950696970186,0
247,0.04284222020450479,0
248,0.015174803885527312,0
249,0.005460442060550512,0
250,0.00021099866459415862,0
251,0.0029938366090589393,0
252,0.004409491300676829,0
253,0.0010844646023500189,0
254,0.0014581122242713267,0
255,1.4543496127307105e-05,0
256,0.0017050420287051098,0
257,8.321629384469857e-06,0
258,6.749590427274343e-05,0
259,0.704817703350541,1
260,0.6532159591668746,1
261,0.00010397750946165094,0
262,0.004757056146195223,0
263,0.0002282803639442364,0
264,0.0016132913042932677,0
265,1.8643353350644554e-06,0
266,8.443681760536663e-06,0
267,1.7307427571403204e-07,0
268,0.0006330076411667281,0
269,0.0011142711904423108,0
270,0.00016994054464292358,0
271,0.0009661337531349466,0
272,0.0017186148918187593,0
273,8.379396156987391e-05,0
274,0.0007614238341334495,0
275,3.81196607047652e-05,0
276,0.00042390042423613527,0
277,1.0507824233804526e-05,0
278,0.00010580864340842964,0
279,3.1903845898346454e-06,0
280,0.0002131935897984811,0
281,8.064698549194383e-06,0
282,5.423949560809002e-06,0
283,5.902533716966136e-05,0
284,6.215321539419563e-05,0
285,0.0008141460478830346,0
286,2.549740050952491e-07,0
287,0.00019877092620414,0
288,0.0005924371024977295,0
289,5.685312814340028e-06,0
290,2.08901837408791e-05,0
291,4.5911925939066104e-05,0
292,0.0006315681663184479,0
293,0.000328246818031902,0
294,0.6441563550089188,1
295,1.4981515795378897,1
296,0.0002871979456553019,0
297,0.00034245624588684397,0
298,4.585537156060875e-07,0
299,0.00031004505591758095,0
300,0.0006400496572012753,0
301,0.006981468820213867,0
302,5.617562866896554e-05,0
303,2.1569257102949817e-06,0
304,0.0071322220150774815,0
305,0.016581785413790524,0
306,0.0009161176523605442,0
307,8.458292577067775e-05,0
308,3.416570496260012e-05,0
309,0.012666104584622716,0
310,0.0038013686788235376,0
311,0.0003272924574508314,0
312,0.00029295457621656584,0
313,0.002482090292019621,0
314,0.0041894486474732,0
315,0.00013631518226076006,0
316,0.0007421050051185734,0
317,4.591849308396647e-06,0
318,0.003054597605628145,0
319,0.004948113546021785,0
320,0.13867264423589154,1
321,0.0037005517356965252,0
322,0.0003985064108066711,0
323,0.00849062821343037,0
324,0.0005804863957371445,0
325,0.6098345021080267,1
326,0.0011182010298844479,0
327,0.005259300321112555,0
328,0.006986443234580313,0
329,0.005905189533626809,0
330,0.09718715563203724,1
331,0.008185858102017666,0
332,0.0013845664418390164,0
333,9.182040159702568e-05,0
334,2.0107916028688704e-06,0
335,6.872212025542492e-05,0
336,0.00018145844550668098,0
337,0.007043669082283037,0
338,0.00027046049732044474,0
339,0.00033457045338136063,0
340,6.538085798953419e-06,0
341,5.678450256435162e-05,0
342,8.355091364828998e-05,0
343,0.00029371826534156247,0
344,0.00018970290789388212,0
345,8.08180699838771e-06,0
346,0.00042193237954944496,0
347,0.0001401731890492119,0
348,3.6957791821377724e-05,0
349,0.00030998434369019834,0
350,1.0703539800734694e-06,0
351,1.79413885047574e-05,0
352,0.000122099757878419,0
353,4.569349926404793e-05,0
354,7.668272941948845e-07,0
355,0.0008629110318992037,0
356,8.310867583839236e-05,0
357,0.00021750763139222187,0
358,2.5561953326776002e-05,0
359,0.00012608050746161777,0
360,0.00017424558120122957,0
361,0.0001706215727387639,0
362,1.1222768510430983e-06,0
363,3.5384787786930455e-05,0
364,0.00043323987818324116,0
365,6.346534897822187e-05,0
366,2.627467800949613e-05,0
367,3.110031508387645e-05,0
368,0.0009375537973489324,0
369,0.00010985609617637039,0
370,7.618092841616561e-05,0
371,0.00038783666622404665,0
372,6.407735448713703e-06,0
373,0.0006573194594765757,0
374,9.566685270960242e-05,0
375,7.070812736232747e-06,0
376,8.552430571147277e-05,0
377,0.0006035920273445997,0
378,0.0004265734345790867,0
379,0.0005622905992659548,0
380,0.0006605252573460601,0
381,0.00012860454015920091,0
382,0.0023717517026571764,0
383,5.1157465514031726e-05,0
384,2.1431182434693487e-05,0
385,0.000989737275822245,0
386,4.7436350605770854e-05,0
387,0.0006516551919188702,0
388,0.0005208027344192749,0
389,0.38014639164754604,1
390,0.000183688754572279,0
391,0.0004412954004284987,0
392,9.135204555609695e-07,0
393,0.0001472364693316902,0
394,0.00029058265393369057,0
395,7.476165260176544e-05,0
396,3.5694236429249114e-06,0
397,0.11800404043498777,1
398,0.0005314605207648455,0
399,0.107965206438876,1
400,0.000419549126165908,0
401,0.0021277371837646786,0
402,0.00041628352352879354,0
403,0.0009506100734809805,0
404,0.0004332723575561959,0
405,0.005631771669797472,0
406,1.1626990246811124,1
407,0.004187130335396616,0
408,0.0008355044637320501,0
409,0.0010472690190568305,0
410,0.001740793508614569,0
411,0.0021175477625161553,0
412,3.6990370878901517,1
413,0.01627456549573827,0
414,0.0001290373242829353,0
415,0.002873618982499052,0
416,0.0056447805333737985,0
417,0.04366291439649362,0
418,0.023369144291247687,0
419,0.0008155375620279625,0
420,7.488266563336194e-05,0
421,8.360438400891312,1
422,2.2189922247830545,1
423,0.008530838217165002,0
424,0.0023134543097150257,0
425,0.004128401145972822,0
426,0.020822523021910812,0
427,0.004413893601915729,0
428,0.010286460954173425,0
429,0.0037822863629399135,0
430,2.9619089027056287,1
431,0.0032168746815041025,0
432,0.02538635510468886,0
433,5.8045688697750817e-05,0
434,0.0016311119506458856,0
435,0.04091266033621478,0
436,0.0009417755907071385,0
437,3.695203544284757e-05,0
438,0.014171602154537971,0
439,0.012883216596473006,0
440,0.02960541940328122,0
441,0.30375335833158157,1
442,0.0007329255318983733,0
443,0.0004164075133004141,0
444,0.002403575704278846,0
445,0.004782922359458789,0
446,0.34854719874303297,1
447,1.924400423282317e-07,0
448,5.590299902324636e-05,0
449,0.005337908166784023,0
450,0.28705818733540966,0
451,0.0012520988386304339,0
452,0.00015289397935699652,0
453,0.007053847365848204,0
454,0.00010629567988898204,0
455,0.002282801769148944,0
456,0.0017926944629897607,0
457,0.031012501383272613,0
458,0.0201269613348054,0
459,0.002316241015765952,0
460,0.00045280307095835827,0
461,0.019129846563591815,0
462,0.0011348652825922572,0
463,0.006791640279974972,0
464,0.0016659577025688915,0
465,0.006614583154764523,0
466,0.014805816781322922,0
467,0.03864719084617489,0
468,0.0009602505847698948,0
469,0.0662991680320931,1
470,3.3860373315845123e-06,0
471,0.0009562926795934427,0
472,3.3139970066159605e-05,0
473,0.0004062844944426719,0
474,7.068432669789958e-05,0
475,8.249158489250294e-05,0
476,0.0002577749314055424,0
477,0.0002330992216865844,0
478,0.00011187954441944395,0
479,4.3280563110091985e-06,0
480,0.0002187186717983676,0
481,4.6691614841542585e-05,0
482,9.605187763855713e-05,0
483,0.006306205766117534,0
484,7.155505583011509e-06,0
485,0.000208975503798306,0
486,0.00019516359581826922,0
487,3.364824629752612e-06,0
488,0.00035177390088495566,0
489,2.0808627804895636e-05,0
490,0.00041103628961661393,0
491,0.08235318925402446,1
492,0.000423639828489421,0
493,0.0005366057922158775,0
494,0.000798315451773247,0
495,0.019259732628626444,1
496,0.07270792708913845,1
497,0.00011474720657939358,0
498,0.00010085028589089349,0
499,0.11626237159951955,1
500,7.733723720980488e-05,0
501,0.00013220120210018175,0
502,0.0011203617995349763,0
503,0.0005987722386596292,0
504,0.0007935932712995915,0
505,0.00010897151368921955,0
506,1.9182156298517362e-05,0
507,0.0004912441405887794,0
508,0.0010284401666539283,0
509,0.000312206411726235,0
510,0.0008431909602752328,0
511,0.00021952133496035392,0
512,7.0695239660884935e-06,0
513,0.001167258266239956,0
514,1.5494470485358786e-05,0
515,1.622847844704806e-05,0
516,0.0005682901737829131,0
517,5.029456128806099e-05,0
518,4.6003746604238977e-05,0
519,9.436283461817101e-06,0
520,3.4797183540556274e-05,0
521,0.00024289161877515976,0
522,0.00024840262970349497,0
523,0.0002632480338562605,0
524,0.004137702526272253,0
525,0.0006902976427732106,0
526,0.00040490275191194596,0
527,0.0013290494456236022,0
528,7.876597762781186e-06,0
529,0.0005786928163393574,0
530,8.878422026131085e-05,0
531,2.6493638129248704e-05,0
532,0.0007973998038732354,0
533,0.0009276457548853487,0
534,0.0008753430346328026,0
535,0.00014602951707931588,0
536,0.0017460140688782479,0
537,0.0007889292137214139,0
538,0.004552569088345589,0
539,1.2744683598821884e-05,0
540,3.197972488909061e-08,0
541,1.0427024196732553e-05,0
542,4.147178709855702e-05,0
543,2.3571747632021792e-06,0
544,8.134278631171247e-05,0
545,0.0009594691182442682,0
546,0.0036190550724788965,0
547,0.002868036152082567,0
548,0.00030858816606269446,0
549,0.0005582648252986781,0
550,0.0026630583517303994,0
551,0.0004785288890980493,0
552,0.002797581277303494,0
553,0.000458868892297366,0
554,0.000524812822258928,0
555,0.0009841430509082085,0
556,9.402984905270768e-05,0
557,0.0017360322817765047,0
558,0.00017627450034627374,0
559,4.8828145493381016e-05,0
560,0.00021091007714451294,0
561,0.0001366126108750956,0
562,0.0004262272783847921,0
563,0.0006643390404898988,0
564,0.00024965684442500763,0
565,0.00015937058312750964,0
566,4.593990017993234e-05,0
567,0.0017903396309630626,0
568,2.596392082382096e-07,0
569,0.005185215365459676,0
570,0.001696621733610864,0
571,0.00021696360851033102,0
572,9.242914191643132e-05,0
573,3.273157988947416e-05,0
574,0.0006955106340422706,0
575,1.2462451284341402e-06,0
576,0.0006288491021484743,0
577,7.5087955234298285e-06,0
578,1.754338323666072e-05,0
579,0.0002789125576173946,0
580,0.00037406246285175593,0
581,1.7284024504076643e-06,0
582,2.3985530217475467e-05,0
583,0.002131039398129607,0
584,0.0008318881158219925,0
585,0.001220618358103398,0
586,0.0005870793934866248,0
587,1.3082955762479991e-05,0
588,0.00024461525940203425,0
589,0.00016434323317772605,0
590,1.0573104251192008e-05,0
591,0.0004963142307292036,0
592,0.0002773196080083284,0
593,0.0001929921368335547,0
594,0.0021997237898894145,0
595,2.5313883460321562e-06,0
596,0.00018365487175319893,0
597,0.0004407597808647909,0
598,4.489698496074298e-06,0
599,0.00040092070937215556,0
600,0.0002979035999893027,0
601,0.0027743481920293332,0
602,0.0004276150996384622,0
603,3.4061038394004296e-05,0
604,0.0013452583743085856,0
605,1.36786221401384e-05,0
606,0.002246500863109591,0
607,0.001201669953992027,0
608,4.937897692807294e-05,0
609,0.00020847579592753426,0
610,0.007114895008606239,0
611,0.0011879860230251751,0
612,0.0002667083129818347,0
613,0.0017118760902642054,0
614,0.00027194692213957863,0
615,0.00011301043990634459,0
616,5.995911023852074e-05,0
617,0.0011470194437620284,0
618,3.814725638351651e-05,0
619,7.695909036311607e-07,0
620,0.0003920615342034435,0
621,1.2000760224082017e-05,0
622,0.0011820625635622487,0
623,3.2367187164892665e-05,0
624,1.0190135904525087e-05,0
625,0.0037671847742694717,0
626,5.179367757264844e-07,0
627,0.0010388868827617267,0
628,0.0010999502879779802,0
629,1.0746874560275841e-05,0
630,8.415128968465594e-05,0
631,0.00019486481684750188,0
632,1.9465337580830485e-05,0
633,8.336023355298438e-05,0
634,6.959407008081596e-05,0
635,5.7081319028349334e-06,0
636,7.710674583033147e-05,0
637,0.001041666354723173,0
638,8.085193726686213e-05,0
639,3.1291373096812784e-07,0
640,0.010298329312558665,0
641,0.0009138293393537342,0
642,0.00021149360177827304,0
643,1.02960063002116e-06,0
644,0.0003469066329640709,0
645,2.323389599026727e-05,0
646,0.0010117948937034757,0
647,0.0017355073254394949,0
648,0.0032603688393542446,0
649,0.0017148804201520904,0
650,0.00012144115690206246,0
651,7.530699035992395e-06,0
652,0.00504907036643557,0
653,0.0004261437670355582,0
654,2.8867442864082625e-05,0
655,0.0028642419048840843,0
656,0.004493310533505078,0
657,0.46204939150245544,1
658,0.0005467467782115507,0
659,0.001369828987801481,0
660,1.0051208650963168e-05,0
661,0.0008699531240672777,0
662,0.0014218375693542283,0
663,0.0006256187584846821,0
664,0.08694541325677227,1
665,0.00013608443704830902,0
666,0.0029413441702301505,0
667,1.190710275140524e-05,0
668,0.0004961368825225011,0
669,0.006041923992950561,0
670,0.003536896438024611,0
671,0.0005325702364028983,0
672,6.7257049622102554e-06,0
673,0.0028532831080981488,0
674,4.695651845260839e-06,0
675,1.0657376686824075e-06,0
676,0.0005563695860433059,0
677,0.0001571937756219253,0
678,0.0003351332236011632,0
679,0.0013383160502941725,0
680,3.8811825694607154e-05,0
681,0.00045283512202456283,0
682,0.004086358578927829,0
683,0.000563419325352567,0
684,0.005641083118698849,0
685,0.00018616073464353713,0
686,0.13549368951719695,1
687,0.1134240713577318,1
688,0.24106437757770577,1
689,3.593609886011583e-05,0
690,0.00021736520875177115,0
691,0.00010701308429192155,0
692,0.00024750576649764543,0
693,0.0006745787407557456,0
694,0.00033329987412032393,0
695,0.00026970281392357364,0
696,3.25017266222467e-05,0
697,0.0009683880561343442,0
698,0.005162511356350968,0
699,0.0017993699486570855,0
700,0.0018228586232095828,0
701,0.0017404870744542641,0
702,1.1509968700625734e-07,0
703,1.3828994087643364e-05,0
704,0.0002335133287687816,0
705,0.00042430648664039644,0
706,0.0008922972742725214,0
707,8.932018221841283e-08,0
708,0.0004015601264592167,0
709,0.00067483157054529,0
710,0.006428878626087484,0
711,0.0001951495398657902,0
712,0.002784893768158947,0
713,0.001379761868756694,0
714,0.00011030466347281527,0
715,0.0008042549128844867,0
716,0.0061642839679658685,0
717,1.7040812901066582e-05,0
718,3.5028617902317445e-06,0
719,0.002362242964585583,0
720,1.9271799450705887e-05,0
721,0.005298579280629627,0
722,0.00034444667457613057,0
723,0.8500819756010677,1
724,7.664707930799248e-06,0
725,0.00041674134982702633,0
726,0.0004959188909309031,0
727,0.00020862415976479907,0
728,0.0007301436316806433,0
729,0.001352817432342132,0
730,0.0022320661701302064,0
731,0.00010681128246192525,0
732,0.0002756197665278375,0
733,0.000161994229867155,0
734,0.0007742865326951438,0
735,0.0017531794363367004,0
736,0.0002872788783908714,0
737,0.0002635745467636378,0
738,8.465101737771821e-05,0
739,0.00010617187819225132,0
740,0.35709279531792637,1
741,0.0002524999309586397,0
742,0.000185761152350213,0
743,0.00026035172155265137,0
744,2.9358710523554962e-05,0
745,0.00022132746751070038,0
746,0.0016660412433446984,0
747,1.1968853559301149e-06,0
748,4.780578917221057e-06,0
749,2.8533547494665556e-05,0
750,0.00020319447133620075,0
751,0.0001577621335666492,0
752,0.004239275719016585,0
753,0.015071857400994445,0
754,0.0005529535841277446,0
755,0.002534328216553164,0
756,0.0007861905540176672,0
757,0.0014044750527466468,0
758,0.0038178590740240996,0
759,3.105457004643557e-05,0
760,2.314459636822348e-06,0
761,0.0013054279608725817,0
762,0.15678575229636058,1
763,0.15899889952459892,1
764,0.0012198635481632132,0
765,5.216758881724072e-06,0
766,7.719192666990418e-05,0
767,4.077485077707108e-06,0
768,0.0022943428464713873,0
769,1.959002823302388e-06,0
770,0.0008893945434322776,0
771,5.596715543780733e-07,0
772,0.001343976621362577,0
773,0.0015163130056830964,0
774,1.9522184089176012e-05,0
775,0.002017744723366001,0
776,0.0001883130519347112,0
777,8.187102077311599e-05,0
778,0.004533252611938219,0
779,0.0003691753734446928,0
780,0.0019634787384885406,0
781,4.858521894847052e-05,0
782,0.0009574020013137715,0
783,0.011174826894083792,1
784,0.0008980780386537942,0
785,0.0005202557780179871,0
786,4.493630891004284e-05,0
787,0.00605224221574765,0
788,0.0005146293684561531,0
789,0.0009599651112564484,0
790,0.13204160858555358,1
791,1.2619680377144434e-06,0
792,0.00031783231398635394,0
793,0.00155382746057268,0
794,0.00033111594221893573,0
795,0.0001955264238037299,0
796,0.0008122128628926111,0
797,0.0013960542735197258,0
798,0.25769643703246564,1
799,0.0011213110243221834,0
800,9.09551597052193e-06,0
801,0.07404220407501791,1
802,0.0034587446449232404,0
803,0.0025768527049975236,0
804,0.0005337815865683847,0
805,0.41142491082336863,1
806,0.023984462235212476,0
807,0.013550628548171054,0
808,0.001149065937151048,0
809,0.5708792296438396,1
810,0.0007485915335160402,0
811,1.5859155494771768e-05,0
812,0.00010645646941641965,0
813,0.0014698663241350077,0
814,0.001246166796708485,0
815,0.0031270140760720636,0
816,0.0016002328617471077,0
817,0.0008243435800790201,0
818,0.004565072782143178,0
819,0.014496718326557584,0
820,0.011153926702408357,0
821,0.005442119117077874,0
822,0.000689200133472827,0
823,0.0012445952563577486,0
824,0.006578357740610791,0
825,0.021893460285934245,0
826,0.005083098773834064,0
827,2.485215214258563e-05,0
828,0.0005126227981825277,0
829,0.028257103687618725,0
830,0.0010428941678656814,0
831,0.0001294146292917329,0
832,0.004340766924405319,0
833,0.028316847419814346,0
834,0.000327126462760976,0
835,0.03187710351015985,0
836,0.012044411828393872,0
837,0.010613069314552052,0
838,0.00479871095477744,0
839,3.08915204864454e-05,0
840,0.0018749311678847678,0
841,0.008882907712615674,0
842,0.0029016883609484074,0
843,0.013637209948133952,0
844,0.005013801513315095,0
845,0.004847519889830007,0
846,0.01652516932774925,0
847,0.014548219691868692,0
848,0.00033198994435543026,0
849,0.0039782520632833,0
850,0.00014983991328532825,0
